RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
1697,541,Fayette County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,113,1236.076389651024,1240.0532643781019,1253.3862274031826,1284.8890296945392,1302.2926058952276,1305.8496622168627,1300.6748412736592,1297.0204914005967,1302.1281153197579,1309.3381237914602,1304.423336492895,1308.4861985428643,1318.8510097464575,1339.2547652760936,1337.233747299352,1337.7962270251057,1338.5487865307125,1352.427940950185,1359.0750852421859,1375.9624310490733,1380.004389949509,1391.563891937441,1377.354591079797,1378.5005571832185,1370.8556876957157,1376.559535401574,1383.8809715267075,1403.5527987012913,1419.660893777375,1430.8471107747957,1428.8121767450239,1433.238539758041,1442.099337549791,1397.7589460455674,1390.4943218930955,1368.6175692320264,1407.090932530924,1424.8876078759863,1456.785142142446,1494.8205630269183,1500.0246948135625,1510.3260963676214,1502.6353293777458,1516.5966392848388,1504.8515741213666,1501.1550061058222,1501.6468920723566,1512.804230915709,1517.6438890960032,1511.1951612007647,1514.585666822886,1540.875076565009,1557.0551973094343,1567.2190627296409,1551.6012300617358,1562.0269032432138,1551.9730847030705,1547.1726690791702,1534.3058729524537,1540.906917487551,1551.5051691803835,1548.5247208497633,1549.7082005833981,1553.2438447993202,1577.1192447595927,1595.9255306460004,1621.9600600978968,1659.7463541944535,1683.875692617883,1704.8770649767876,1695.3351778664417,1706.346590292734,1733.4930438384076,1769.682652758815,1819.0319015238206,1857.5430421183105,1920.2475897519269,1982.7975918119591,2028.216797412599,2031.2166156143348,2043.143146236688,2032.3521630618704,2039.8523654882702,2029.4211365228418,2033.9673901371552,2049.915417333314,2057.1019849520803,2096.379330450278,2122.754252334138,2143.6444126824917,2129.1025632442606,2130.3582110763273,2128.4168016716594,2132.15
3132,542,Saint Marys County,county,MD,MD,"California-Lexington Park, MD",24,037,1106.3583703974914,1104.7787767112256,1106.9393627025258,1114.7144853132995,1122.3358704217583,1122.9350369362228,1125.1232959680462,1117.3763714273027,1119.7576491382204,1114.4068467633583,1117.0307185055042,1111.7373261783525,1112.785774244401,1119.8305575873896,1129.213606269717,1136.7450258605197,1138.4286723806563,1144.0230935101615,1147.7467023956249,1143.7362132006763,1136.6424451222292,1133.8016130964847,1143.0745603156731,1153.373623012824,1157.317831948681,1166.7475946232075,1171.8175044610227,1174.669034679764,1172.0235399259707,1168.9303759710292,1165.9657319558287,1159.547349423076,1158.9109851890616,1152.691688553026,1175.8097897488904,1178.6214411907354,1189.356140716863,1178.3893388877307,1182.655796194282,1189.5162326452705,1188.580441688867,1194.4926423028228,1201.631731670036,1207.8556985198702,1213.524440513652,1219.3563783216957,1219.356584263316,1214.0030367215493,1211.7779230314168,1213.645892808845,1218.427389114062,1219.855819652823,1227.9739321378897,1237.5404411961752,1237.7399258579678,1244.9190927805453,1247.2008711598032,1268.7954959061926,1267.9201735139088,1286.888516274898,1284.956521830892,1287.9583285662386,1275.9050450133363,1277.452058578507,1282.981896696593,1283.6538539930095,1285.2394694110897,1287.020815082373,1296.864456478677,1299.8956491705744,1320.5771500523833,1331.5204180554672,1361.1122424334635,1385.6234155303832,1406.4526508814463,1438.7816120988462,1455.6653278418094,1493.7019446625818,1498.210102693453,1516.9208357776008,1496.2527504391069,1494.6280571648585,1468.4658721937415,1478.8938815708786,1465.3015860002213,1481.7638791505367,1484.4127491468548,1492.1780989209874,1514.8485475291047,1526.529310209746,1531.8601556152173,1502.6210909404795,1484.714949134958,1494.39898989899
3040,543,Terrebonne Parish,county,LA,LA,"Houma-Thibodaux, LA",22,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.3999520269092,1071.073143069619,,1091.3949400344923,1153.6222797449336,1153.3258615703703,1194.6004783953308,1196.8333333333333
1203,544,Mercer County,county,PA,PA,"Youngstown-Warren-Boardman, OH-PA",42,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.354870110271,715.7999817516828,723.3236105689041,746.7308090961936,759.6104233067629,772.367654642428,792.6585017579633,816.1111111111112
2997,545,Pennington County,county,SD,SD,"Rapid City, SD",46,103,,,,,,,,,,,,,,,1007.9665512904523,1011.2203620935953,1018.7725572132358,1009.2154625146638,1001.5420297012871,988.1497911038031,995.5323054721953,1002.938078061847,1009.1159064566026,1007.4996590210853,1015.9554055087267,1022.8623482669944,1025.391273712502,1028.8177846520164,1027.3661450117118,1027.0340094270377,1022.680454850988,1024.1079688183204,1018.5886798830907,1020.4989200162029,1019.2316247709849,1040.2822572083173,1042.718818069574,1048.6989681440016,1037.5309105605409,1041.4307579001477,1041.6908545537165,1051.671118887212,1053.8282316007126,1046.7171949595818,1043.075828623685,1036.251135389022,1046.89660450988,1034.299190307245,1037.4296761508917,1036.7995309704254,1049.4425922531284,1054.4449495283966,1056.2262997348776,1058.9854031615173,1057.6070580158648,1053.980463632476,1038.4649802112376,1048.5117721688516,1057.4368812217353,1059.4599391260526,1049.1013101925587,1044.696326895194,1068.9140249624838,1077.2742945964767,1089.6607324524803,1078.8182593327522,1082.0296362205331,1072.8385719804637,1083.8529851206195,1064.381660400641,1085.5348768358929,1097.5164745839566,1127.0753477538726,1131.0829475330013,1143.2678066602243,1182.3247424982212,1201.5553860515545,1226.863482837147,1232.1447675518984,1246.152706248091,1255.5754500207158,1271.6099166857612,1311.0976861455715,1293.6050265726794,1321.4997605038568,1349.9331126817544,1425.0468724123132,1451.5235724062597,1430.9343805956776,1453.1531919237257,1471.582631198656,1500.8958923663395,1455.8332099056477,1422.452380952381
2363,546,Kankakee County,county,IL,IL,"Kankakee, IL",17,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.298636138092,861.3488576114918,871.7449656276581,870.9847035904463,874.3339489762707,882.4647326766227,882.2193749556517,885.5967154889378,883.6598667409424,885.9975303853163,889.9244003004453,909.2297221328517,918.3983020193427,910.7306134932222,901.382273805883,900.6048347775632,925.3841135653281,929.7362459982154,933.084257790118,924.4661321953307,928.9225899455964,937.9254049852345,943.2978157662217,955.3066286174434,960.1150082213695,956.2905688485018,954.9377866173811,958.1553905121119,959.2580111188632,949.3471225366469,943.015070093959,948.438801336142,965.1676102548014,983.7368217753469,998.6409039927119,1013.5763332159587,999.7980495952329,993.7181368070073,986.9170631739647,,1029.2163598481782,1044.7375924626047,1062.2978786994897,1081.227118780107,1093.5610860141219,1074.4398688266501,1069.6493188351812,1059.3980757777902,1064.4303088857475,1093.5236827262422,1107.1590780852325,1123.1700351959967,1135.4098577526545,1145.8645670829542,1146.1029219963627,1143.7687419317353,1176.2211841975502,1193.2354314515735,1176.6482231379593,1181.0249933733687,1182.509899875315,1213.6666666666667
2370,547,La Porte County,county,IN,IN,"Michigan City-La Porte, IN",18,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.9235675720146,793.0407797053693,816.1399574992299,,839.0130927524386,849.5130864110963,862.9887319075232,868.1299514221852,859.8427616287313,860.694553031603,862.9123274627193,861.0
1707,548,Flagler County,county,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",12,035,1067.1654141461433,1079.8786837635535,1088.7077481084395,1092.639432963883,1106.5248155608556,1109.3927203047688,1124.5617943866946,1127.757643552764,1134.0994280434359,1127.9834368401687,1135.7814969382334,1144.626942428148,1150.1143537600965,1154.7446625130253,1160.8130713279124,1177.2880254240215,1181.3508959619871,1186.5343456202081,1182.123653582434,1183.3462022291592,1183.2450957470453,1186.530616411285,1191.2941390716887,1197.9844429602276,1206.800557426546,1221.8170941841822,1229.592853169812,1242.0157485672578,1246.8767232754253,1256.6880991062665,1250.7183359978403,1249.1202277019584,1252.730148986849,1267.7256547462553,1270.5426153795827,1269.4890707685895,1271.640134766153,1283.8404011725722,1291.0131076694058,1296.3944732019227,1303.0387134490538,1309.0690670114366,1317.9999495053612,1319.9384595333722,1330.7667451345383,1333.928606914957,1335.1741162791807,1329.9360283347503,1334.9660444357291,1343.8247106355175,1350.9564399702065,1357.014040302345,1364.044771489685,1371.369407981535,1381.5529293129791,1378.6390361967556,1376.95952107576,1370.8614934981292,1383.2695817721585,1395.5042840586614,1396.2697134523264,1404.1424268175406,1417.3038475543221,1424.4655576362097,1428.8372377092094,1420.8472066453915,1440.5862641081735,1449.790622387655,1468.7272218325509,1448.3907758472308,1469.1744456367096,1494.9205466912288,1551.5505220522202,1590.4503143785416,1616.4184805001655,1628.142255889953,1655.267568637957,1708.2087930676782,1760.89562108293,1788.0323993250934,1788.186357548902,1816.4461770987725,1863.9742875922018,1894.5814591003157,1919.703747078913,1932.9345669745046,1978.135810247911,2016.162154148289,2035.2309092327318,2048.8472210363243,2058.0039395237154,2046.2187334859573,2028.5851605932098,2002.6905797101451
2371,549,La Salle County,county,IL,IL,"Ottawa, IL",17,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.5388639830787,783.9305766970778,794.9233390258994,799.1351257536694,810.300172429417,807.4885532180277,802.8460045621088,820.0992595109059,825.6746867607125,828.1554041052868,801.6666666666666
1952,550,Ontario County,county,NY,NY,"Rochester, NY",36,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.6593897428404,1462.8827732651455,1551.9353189741864,1570.596263405423,1576.0403312909991,1524.6461193617897,1553.2064592245983,1579.5538037969816,1637.7447081341938,1645.0342860668795,1641.874323181219,1636.9877354955347,1625.956504845413,1630.6543476436425,1605.0319135567072,1599.893522740244,1619.212202852888,1641.0514309033003,1670.6505641949852,1670.6215013302083,1657.7674085051121,1704.160939867739,1737.2012925197203,1802.0111100093336,1767.725531532918,1793.6783640161711,1766.7355142533581,1766.1666666666667
493,551,Eaton County,county,MI,MI,"Lansing-East Lansing, MI",26,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.8139696259989,1290.5207781523145,1343.6021663322376,1367.4166985838235,1430.4112145814831,1422.2456568969474,1464.683975638578,1503.6936056356615,1542.985177622105,1548.3449143073303,1523.8176344800918,1482.7333333333333
1253,552,Navajo County,county,AZ,AZ,"Show Low, AZ",04,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.0
1678,553,Douglas County,county,OR,OR,"Roseburg, OR",41,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
1079,555,Hardin County,county,KY,KY,"Elizabethtown-Fort Knox, KY",21,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.5465715090888,1080.0312059901155,1063.957083034977,1087.832007554359,1120.4191884775057,1154.8795568107312,1134.7243279003158,1141.6331987345086,1166.9836476540663,1186.4733338957221,1209.498402788363,1192.2415901951779,1190.6054460066312,1165.2042862401636,1190.858071831632,1257.8511251110724,1271.2152191065213,1276.6883176568933,1249.6369091746644,1261.0957649429465,1296.4266288801075,,1391.4448875366147,1377.721201342728,1363.1787954114586,1331.25
1263,556,Newton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,217,948.5728188526056,949.6793089631342,962.8885113943206,971.4576173593064,985.1610458093662,987.5960394321669,985.4600388013571,982.7255415705298,974.0509361531923,980.015820574303,982.4623741042813,1001.0858024357675,1003.5846256631744,1014.1226539501288,1015.0893200516213,1016.3867582342241,1021.2520713112413,1023.4408852728582,1033.4096474632863,1029.6615341468305,1035.8546411185946,1036.0036017034818,1046.0196035304866,1058.1008944852808,1080.1246513819247,1085.3662904531598,1086.7752163494665,1089.1973300602829,1102.9483227347018,1103.4381330747588,1102.592079068897,1094.431946974175,1099.922315812304,1099.8879053598428,1115.3547533965177,1127.7874720897921,1142.0396111225102,1148.0625404034213,1160.5061901666425,1166.7965689253651,1173.2563742647844,1171.3140902344287,1182.5906182600975,1189.0927784005867,1192.5110061461019,1183.5337710930467,1186.3914579476166,1197.3523321283185,1216.5158747123705,1217.4668228975838,1231.5036116638405,1230.1599460321233,1256.0253572458014,1250.7309311446504,1263.5681775705775,1255.9089717659697,1264.390462605234,1264.8122531442878,1271.7919581636816,1281.6485466158447,1291.9570339234315,1308.599645691351,1327.308940221673,1359.2980032646346,1376.3260557997257,1386.6336370576985,1397.2707325276797,1401.5962532331755,1407.5517254733604,1406.5902730336202,1426.891259783001,1459.5636084481353,1486.887889307836,1526.1836794602973,1535.4155020381527,1571.4650002894734,1597.55970554959,1628.428252472605,1651.481939798584,1678.4153448341772,1729.738936875312,1740.7879318155572,1744.6965266331677,1723.562885962221,1718.263035651865,1729.691276853192,1763.2524412088708,1806.1797614054647,1832.9130168417782,1849.6640570957657,1848.7544300868806,1859.4411640874703,1847.4103650343473,1866.9976076555024
2299,557,Gallatin County,county,MT,MT,"Bozeman, MT",30,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0041683308318,2035.9702436846744,2088.0985353314077,2159.395367385092,2191.4919506757983,2229.0207450926755,2264.9523920456977,2281.540444932517,2316.439669448284,2320.2087469477156,2317.1519801569357,2322.9572952537155,2328.559700738984,2363.7375855106766,2413.8378274015286,2492.2126453289857,2553.210817048224,2598.585976819915,2647.2378367078963,2650.1631259625656,2635.1499347576178,2619.676884214674,2544.791232851352,2506.0148148148146
3151,558,Androscoggin County,county,ME,ME,"Lewiston-Auburn, ME",23,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.0487947114602,1424.5
323,559,Vigo County,county,IN,IN,"Terre Haute, IN",18,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.7592474137987,748.2049851917803,758.9399862038791,769.1260986587265,807.3433668575884,832.573647147402,850.3787624640747,850.7880833058177,846.7798733235212,840.754852638884,822.303007961065,813.0368626800467,843.5167169121069,861.3210142637164,885.1448866021863,856.3897269024174,840.9100535975847,852.9138165056927,883.3992528168461,896.1109718287707,888.2589925551976,881.7902467450658,891.8412698412699
2608,560,Albemarle County,county,VA,VA,"Charlottesville, VA",51,003,1106.1111986463839,1133.0358325041518,1136.2582348665749,1132.6157544446178,1132.7640836327969,1132.682160828222,1163.130187335017,1161.0583418024573,1151.2055068092868,1117.1442114718352,1135.9659224631537,1148.7510631447146,1165.5825564561505,1160.6960489717894,1175.4049646437263,1180.462157924035,1175.7389127387435,1180.6428905009966,1173.7944757205282,1175.7486065294236,1170.8320443924836,1157.7404012852874,1164.704905283644,1165.8412695055877,1194.590988910244,1204.060550675389,1214.4798755882964,1217.8496351404988,1225.7811483487676,1230.9747110390738,1226.0817527648117,1221.9669384947977,1216.2136023013645,1218.4551020321583,1216.463122648816,1214.5108374242448,1230.3338956016764,1250.4791470250198,1272.1835546961083,1277.1238238655344,1277.48031388979,1293.0836529687722,1296.2589273362944,1302.5482576495838,1284.27311671214,1283.118651579681,1281.4579718992213,1298.4618340366012,1310.2037801256097,1319.2403884310647,1319.0795800691837,1324.3359869613041,1330.1584387053233,1338.4055641288444,1340.5426419336238,1326.0226230488925,1307.538849148482,1315.8319148395835,1333.596304579534,1351.7329355377378,1349.8598284134746,1342.0760245266758,1332.6478792186517,1321.0679644199497,1326.946319581622,1334.9024283300105,1357.1001315306798,1353.3052499759751,1360.9677021207863,1357.5246566530968,1361.4681502389478,1366.324667632432,1371.805196836764,1389.2831654855213,1407.3314695977651,1428.5375930686253,1470.4776013380074,1510.2249824392059,1537.520053044619,1511.242682884364,1516.69084825866,1552.7661915689723,1593.266669148509,1569.556912438574,1534.0757044150732,1532.9302927118238,1573.5173255299574,1612.0463758033975,1641.754285107253,1647.3104031348773,1649.3487575799752,1661.003671454889,1670.2993772829486,1661.5479302832246
2674,561,Craighead County,county,AR,AR,"Jonesboro, AR",05,031,,,985.9256730400068,990.1933976915012,997.9351674716994,997.1238698528396,988.5235590797266,984.9762267775391,988.4078009695056,990.7707197331176,995.0898545976763,,1006.339480359908,1008.887828073379,1020.10650582419,1013.657018949059,1021.9289960793111,1024.4997046849655,1033.1934467468554,1031.6427596714973,1033.0859572488669,1030.4707194876487,1033.6792922345667,1024.2710795655726,1032.2020554283288,1037.7483971314716,1054.6470839536946,1046.1436924400323,1042.675487752289,1038.5959209086052,1046.342099821539,1050.5540898987151,1049.4139719242833,1051.587390038191,1045.2611180598883,1044.7589433753353,1043.1089418260774,1045.9105179250896,1049.2653235152816,1052.7366275473717,1059.3274586457214,1058.9726453465707,1062.8446210362395,1065.390244226465,1068.7124579702947,1067.2900797063448,1071.0214930795546,1071.4148410823263,1073.5852935181263,1071.0516958123503,1078.253942989233,1088.1641321672362,1093.8164511061411,1101.8172240745275,1101.3791479940176,1101.7261166953065,1090.6599018415232,1094.2702419759248,1085.633023342646,1096.8365564873018,1096.8067590428918,1115.18685361876,1125.827704689701,1135.3942233426883,1142.36749700008,1143.8226887821977,1143.8078671728563,1134.295879864163,1129.7529088913102,1143.0478187300141,1149.1201245946093,1153.2722245680025,1158.31411161104,1167.818599937212,1178.5830398844594,1184.2753742915384,1210.0782635091923,1240.6760100858123,1267.5724686116037,1272.930341354059,1274.5249295219246,1267.5347848217052,1261.294859854407,1237.3040055509357,1229.3516809231796,1246.7368320295536,1277.8916443202672,1293.2456661825238,1303.72067093424,1295.914212123333,1286.0986711278147,1276.93912222293,1289.400276424996,1301.2916666666667
1644,562,Cowlitz County,county,WA,WA,"Longview, WA",53,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.7157906615075,1611.8183661350204,1591.1944173987247,1661.0627927611768,1680.0339159646517,1699.973125216431,,1690.743575981198,1670.647431484449,1674.9873709005842,1629.7222222222224
